text,label,text_label
"/** 
 * Check all components that needs to be disabled/enabled and assign to be disabled/enabled if necessary.
 */
public int invalidateComponents(){
  int invalidated=0;
  boolean canCheckExistence=mComponents != null;
  List<ComponentRule> allEntries=getAllComponents();
  for (  ComponentRule entry : allEntries) {
    if (canCheckExistence && !mComponents.contains(entry.name)) {
      removeEntry(entry);
      ++invalidated;
      continue;
    }
    try {
      int s=PackageManagerCompat.getComponentEnabledSetting(new ComponentName(entry.packageName,entry.name),userId);
switch (entry.getComponentStatus()) {
case ComponentRule.COMPONENT_BLOCKED_IFW_DISABLE:
case ComponentRule.COMPONENT_DISABLED:
        if (s == PackageManager.COMPONENT_ENABLED_STATE_ENABLED || s == PackageManager.COMPONENT_ENABLED_STATE_DEFAULT) {
          addComponent(entry.name,entry.type,entry.getToBe());
          ++invalidated;
        }
      break;
case ComponentRule.COMPONENT_ENABLED:
    if (s != PackageManager.COMPONENT_ENABLED_STATE_ENABLED) {
      addComponent(entry.name,entry.type,entry.getToBe());
      ++invalidated;
    }
  break;
}
}
 catch (Throwable ignore) {
}
}
return invalidated;
}",1,Code Smell
"private void updateGroup2(VideoGroup group){
  if (mGridAdapter2 == null) {
    mPendingUpdates2.add(group);
    return;
  }
  int action=group.getAction();
  if (action == VideoGroup.ACTION_REPLACE) {
    clear2();
  }
 else   if (action == VideoGroup.ACTION_REMOVE) {
    return;
  }
 else   if (action == VideoGroup.ACTION_SYNC) {
    mGridAdapter2.sync(group);
    return;
  }
  if (group.isEmpty()) {
    return;
  }
  freeze2(true);
  mGridAdapter2.add(group);
  freeze2(false);
}",0,Clean Code
"@Override public boolean onOptionsItemSelected(@NonNull MenuItem item){
  int id=item.getItemId();
  if (id == R.id.action_refresh) {
    mModel.reload();
    return true;
  }
 else   if (id == R.id.action_shortcut) {
    Uri uri=mPathListAdapter.getCurrentUri();
    if (uri != null) {
      mModel.createShortcut(uri);
    }
    return true;
  }
 else   if (id == R.id.action_storage) {
    ThreadUtils.postOnBackgroundThread(() -> {
      ArrayMap<String,Uri> storageLocations=StorageUtils.getAllStorageLocations(mActivity);
      if (storageLocations.size() == 0) {
        mActivity.runOnUiThread(() -> {
          if (isDetached())           return;
          new MaterialAlertDialogBuilder(mActivity).setTitle(R.string.storage).setMessage(R.string.no_volumes_found).setNegativeButton(R.string.ok,null).show();
        }
);
        return;
      }
      Uri[] backupVolumes=new Uri[storageLocations.size()];
      CharSequence[] backupVolumesStr=new CharSequence[storageLocations.size()];
      for (int i=0; i < storageLocations.size(); ++i) {
        backupVolumes[i]=storageLocations.valueAt(i);
        backupVolumesStr[i]=new SpannableStringBuilder(storageLocations.keyAt(i)).append(""\n"").append(getSecondaryText(mActivity,getSmallerText(backupVolumes[i].getPath())));
      }
      mActivity.runOnUiThread(() -> {
        if (isDetached())         return;
        new SearchableItemsDialogBuilder<>(mActivity,backupVolumesStr).setTitle(R.string.storage).setOnItemClickListener((dialog,which,item1) -> {
          mModel.loadFiles(backupVolumes[which]);
          dialog.dismiss();
        }
).setNegativeButton(R.string.cancel,null).show();
      }
);
    }
);
    return true;
  }
 else   if (id == R.id.action_list_options) {
    FmListOptions listOptions=new FmListOptions();
    listOptions.setListOptionActions(mModel);
    listOptions.show(getChildFragmentManager(),FmListOptions.TAG);
    return true;
  }
 else   if (id == R.id.action_paste) {
    FmTasks.FmTask task=FmTasks.getInstance().dequeue();
    if (task != null) {
      startBatchPaste(task);
    }
    return true;
  }
 else   if (id == R.id.action_new_window) {
    Intent intent=new Intent(mActivity,FmActivity.class);
    if (!mModel.getOptions().isVfs) {
      intent.setDataAndType(mModel.getCurrentUri(),DocumentsContract.Document.MIME_TYPE_DIR);
    }
    intent.addFlags(Intent.FLAG_ACTIVITY_NEW_DOCUMENT | Intent.FLAG_ACTIVITY_MULTIPLE_TASK);
    startActivity(intent);
    return true;
  }
 else   if (id == R.id.action_settings) {
    Intent intent=SettingsActivity.getIntent(requireContext(),""files_prefs"");
    startActivity(intent);
    return true;
  }
  return super.onOptionsItemSelected(item);
}",0,Clean Code
"private HepRelVertex applyTransformationResults(HepRelVertex vertex,HepRuleCall call,RelTrait parentTrait){
  assert !call.getResults().isEmpty();
  RelNode bestRel=null;
  if (call.getResults().size() == 1) {
    bestRel=call.getResults().get(0);
  }
 else {
    RelOptCost bestCost=null;
    final RelMetadataQuery mq=call.getMetadataQuery();
    for (    RelNode rel : call.getResults()) {
      RelOptCost thisCost=getCost(rel,mq);
      if (LOGGER.isTraceEnabled()) {
        LOGGER.trace(""considering {} with cumulative cost={} and rowcount={}"",rel,thisCost,mq.getRowCount(rel));
      }
      if ((bestRel == null) || thisCost.isLt(bestCost)) {
        bestRel=rel;
        bestCost=thisCost;
      }
    }
  }
  ++nTransformations;
  notifyTransformation(call,bestRel,true);
  final List<HepRelVertex> allParents=Graphs.predecessorListOf(graph,vertex);
  final List<HepRelVertex> parents=new ArrayList<>();
  for (  HepRelVertex parent : allParents) {
    if (parentTrait != null) {
      RelNode parentRel=parent.getCurrentRel();
      if (parentRel instanceof Converter) {
        continue;
      }
      if (!parentRel.getTraitSet().contains(parentTrait)) {
        continue;
      }
    }
    parents.add(parent);
  }
  HepRelVertex newVertex=addRelToGraph(bestRel);
  int iParentMatch=parents.indexOf(newVertex);
  if (iParentMatch != -1) {
    newVertex=parents.get(iParentMatch);
  }
 else {
    contractVertices(newVertex,vertex,parents);
  }
  if (getListener() != null) {
    collectGarbage();
  }
  notifyTransformation(call,bestRel,false);
  dumpGraph();
  return newVertex;
}",1,Code Smell
"public static void analysisAndAppendInfoToIntent(Intent intent,StackTraceElement[] stackTraceElements){
  if (intent == null || stackTraceElements == null || CodeLocator.sGlobalConfig == null || intent.getStringExtra(CodeLocatorConstants.ACTIVITY_START_STACK_INFO) != null) {
    return;
  }
  final CodeLocatorConfig config=CodeLocator.sGlobalConfig;
  try {
    StackTraceElement findElement=null;
    for (int i=config.getSkipSystemTraceCount(); i < stackTraceElements.length && i < config.getActivityMaxLoopCount(); i++) {
      final StackTraceElement stackTraceElement=stackTraceElements[i];
      final String currentClassName=stackTraceElement.getClassName();
      final String currentMethodName=stackTraceElement.getMethodName();
      final String fileName=stackTraceElement.getFileName();
      if (fileName == null || currentClassName == null || config.getActivityIgnoreByClazzs().contains(currentClassName)) {
        continue;
      }
 else {
        boolean containsKeyword=false;
        for (        String keyword : config.getActivityIgnoreByKeyWords()) {
          if (currentClassName.contains(keyword) || (currentMethodName != null && currentMethodName.contains(keyword))) {
            containsKeyword=true;
            break;
          }
        }
        if (containsKeyword) {
          continue;
        }
      }
      findElement=stackTraceElement;
      break;
    }
    if (findElement == null) {
      return;
    }
    String className=findElement.getClassName();
    final int lineNumber=findElement.getLineNumber();
    final String fileName=findElement.getFileName();
    final int suffixIndex=fileName.lastIndexOf(""."");
    String suffix="""";
    if (suffixIndex > -1) {
      suffix=fileName.substring(suffixIndex);
    }
    if (className.contains(""$"")) {
      className=className.substring(0,className.indexOf(""$""));
    }
    intent.putExtra(CodeLocatorConstants.ACTIVITY_START_STACK_INFO,className + suffix + "":""+ lineNumber);
  }
 catch (  Throwable t) {
    Log.d(CodeLocator.TAG,""analysisAndAppendInfoToIntent Error "" + Log.getStackTraceString(t));
  }
}",1,Code Smell
"public static <T>T newInstance(Class<T> clazz){
  try {
    Constructor<?> defaultConstructor=null;
    Constructor<?> otherConstructor=null;
    Constructor<?>[] declaredConstructors=clazz.getDeclaredConstructors();
    for (    Constructor<?> constructor : declaredConstructors) {
      if (constructor.getParameterCount() == 0 && Modifier.isPublic(constructor.getModifiers())) {
        defaultConstructor=constructor;
      }
 else       if (Modifier.isPublic(constructor.getModifiers())) {
        otherConstructor=constructor;
      }
    }
    if (defaultConstructor != null) {
      return (T)defaultConstructor.newInstance();
    }
 else     if (otherConstructor != null) {
      Class<?>[] parameterTypes=otherConstructor.getParameterTypes();
      Object[] parameters=new Object[parameterTypes.length];
      for (int i=0; i < parameterTypes.length; i++) {
        if (parameterTypes[i].isPrimitive()) {
          parameters[i]=ConvertUtil.getPrimitiveDefaultValue(parameterTypes[i]);
        }
 else {
          parameters[i]=null;
        }
      }
      return (T)otherConstructor.newInstance(parameters);
    }
 else {
      Method factoryMethod=ClassUtil.getFirstMethod(clazz,m -> m.getParameterCount() == 0 && m.getReturnType().isAssignableFrom(clazz) && Modifier.isPublic(m.getModifiers()) && Modifier.isStatic(m.getModifiers()));
      if (factoryMethod != null) {
        return (T)factoryMethod.invoke(null);
      }
    }
    throw new IllegalArgumentException(""the class \"""" + clazz.getName() + ""\"" has no constructor."");
  }
 catch (  Exception e) {
    throw new RuntimeException(""Can not newInstance class: "" + clazz.getName(),e);
  }
}
public static <T>T newInstance(Class<T> clazz,Object... paras){
  try {
    Constructor<?>[] constructors=clazz.getDeclaredConstructors();
    for (    Constructor<?> constructor : constructors) {
      if (isMatchedParas(constructor,paras)) {
        Object ret=constructor.newInstance(paras);
        return (T)ret;
      }
    }
    throw new IllegalArgumentException(""Can not find constructor by paras: \"""" + Arrays.toString(paras) + ""\"" in class[""+ clazz.getName()+ ""]"");
  }
 catch (  Exception e) {
    throw new RuntimeException(e.toString(),e);
  }
}",1,Code Smell
"private void performWriteContactsToPhoneBookInternal(ArrayList<TLRPC.TL_contact> contactsArray){
  Cursor cursor=null;
  try {
    Account account=systemAccount;
    if (!hasContactsPermission() || account == null) {
      return;
    }
    final SharedPreferences settings=MessagesController.getMainSettings(currentAccount);
    final boolean forceUpdate=!settings.getBoolean(""contacts_updated_v7"",false);
    if (forceUpdate) {
      settings.edit().putBoolean(""contacts_updated_v7"",true).commit();
    }
    final ContentResolver contentResolver=ApplicationLoader.applicationContext.getContentResolver();
    Uri rawContactUri=ContactsContract.RawContacts.CONTENT_URI.buildUpon().appendQueryParameter(ContactsContract.RawContacts.ACCOUNT_NAME,systemAccount.name).appendQueryParameter(ContactsContract.RawContacts.ACCOUNT_TYPE,systemAccount.type).build();
    cursor=contentResolver.query(rawContactUri,new String[]{BaseColumns._ID,ContactsContract.RawContacts.SYNC2},null,null,null);
    LongSparseArray<Long> bookContacts=new LongSparseArray<>();
    if (cursor != null) {
      while (cursor.moveToNext()) {
        bookContacts.put(cursor.getLong(1),cursor.getLong(0));
      }
      cursor.close();
      cursor=null;
      for (int a=0; a < contactsArray.size(); a++) {
        TLRPC.TL_contact u=contactsArray.get(a);
        if (forceUpdate || bookContacts.indexOfKey(u.user_id) < 0) {
          addContactToPhoneBook(getMessagesController().getUser(u.user_id),forceUpdate);
        }
      }
    }
  }
 catch (  Exception e) {
    FileLog.e(e);
  }
 finally {
    if (cursor != null) {
      cursor.close();
    }
  }
}",1,Code Smell
"private boolean getGroupCtrlJsonSetInfo(HttpServletRequest req,BaseEntity defOpEntity,StringBuilder sBuffer,ProcessResult result){
  if (!WebParameterUtils.getJsonArrayParamValue(req,WebFieldDef.GROUPJSONSET,true,null,result)) {
    return result.isSuccess();
  }
  List<Map<String,String>> groupJsonArray=(List<Map<String,String>>)result.getRetData();
  GroupResCtrlEntity itemEntity;
  Map<String,String> itemValueMap;
  Map<String,GroupResCtrlEntity> addRecordMap=new HashMap<>();
  Set<String> configuredTopicSet=defMetaDataService.getDeployedTopicSet();
  for (int j=0; j < groupJsonArray.size(); j++) {
    itemValueMap=groupJsonArray.get(j);
    if (!WebParameterUtils.getAUDBaseInfo(itemValueMap,true,defOpEntity,sBuffer,result)) {
      return result.isSuccess();
    }
    final BaseEntity itemOpEntity=(BaseEntity)result.getRetData();
    if (!WebParameterUtils.getStringParamValue(itemValueMap,WebFieldDef.GROUPNAME,true,"""",sBuffer,result)) {
      return result.isSuccess();
    }
    String groupName=(String)result.getRetData();
    if (!WebParameterUtils.getEnableStatusValue(itemValueMap,WebFieldDef.RESCHECKENABLE,false,EnableStatus.STATUS_DISABLE,sBuffer,result)) {
      return result.isSuccess();
    }
    EnableStatus resChkEnable=(EnableStatus)result.getRetData();
    if (!WebParameterUtils.getIntParamValue(req,WebFieldDef.OLDALWDBCRATE,false,TServerConstants.GROUP_BROKER_CLIENT_RATE_MIN,TServerConstants.GROUP_BROKER_CLIENT_RATE_MIN,sBuffer,result)) {
      return result.isSuccess();
    }
    int allowedB2CRate=(int)result.getRetData();
    itemEntity=new GroupResCtrlEntity(itemOpEntity,groupName);
    itemEntity.updModifyInfo(itemOpEntity.getDataVerId(),resChkEnable,allowedB2CRate,TBaseConstants.META_VALUE_UNDEFINED,null,TBaseConstants.META_VALUE_UNDEFINED,null);
    addRecordMap.put(itemEntity.getGroupName(),itemEntity);
  }
  if (addRecordMap.isEmpty()) {
    result.setFailResult(sBuffer.append(""Not found record info in "").append(WebFieldDef.GROUPJSONSET.name).append("" parameter!"").toString());
    sBuffer.delete(0,sBuffer.length());
    return result.isSuccess();
  }
  result.setSuccResult(addRecordMap);
  return result.isSuccess();
}",1,Code Smell
"private void clearHistory(boolean overwrite,TLRPC.TL_updates_channelDifferenceTooLong differenceTooLong){
  if (overwrite) {
    if (BuildVars.LOGS_ENABLED) {
      FileLog.d(""clear history by overwrite firstLoading="" + firstLoading + "" minMessage=""+ minMessageId[0]+ "" topMessage=""+ differenceTooLong.dialog.top_message);
    }
    if (differenceTooLong.dialog.top_message > minMessageId[0]) {
      createUnreadMessageAfterId=Math.max(minMessageId[0] + 1,differenceTooLong.dialog.read_inbox_max_id);
    }
    forwardEndReached[0]=false;
    hideForwardEndReached=false;
    if (chatAdapter != null && chatAdapter.loadingDownRow < 0) {
      chatAdapter.notifyItemInserted(0);
    }
    newUnreadMessageCount=differenceTooLong.dialog.unread_count;
    newMentionsCount=differenceTooLong.dialog.unread_mentions_count;
    if (prevSetUnreadCount != newUnreadMessageCount) {
      if (pagedownButtonCounter != null) {
        pagedownButtonCounter.setCount(newUnreadMessageCount,openAnimationEnded);
      }
      prevSetUnreadCount=newUnreadMessageCount;
      updatePagedownButtonVisibility(true);
    }
    if (newMentionsCount != differenceTooLong.dialog.unread_mentions_count) {
      newMentionsCount=differenceTooLong.dialog.unread_mentions_count;
      if (newMentionsCount <= 0) {
        newMentionsCount=0;
        hasAllMentionsLocal=true;
        showMentionDownButton(false,true);
      }
 else {
        if (mentiondownButtonCounter != null) {
          mentiondownButtonCounter.setText(String.format(""%d"",newMentionsCount));
        }
        showMentionDownButton(true,true);
      }
    }
    checkScrollForLoad(false);
    return;
  }
  messages.clear();
  waitingForLoad.clear();
  messagesByDays.clear();
  messagesByDaysSorted.clear();
  groupedMessagesMap.clear();
  threadMessageAdded=false;
  for (int a=1; a >= 0; a--) {
    messagesDict[a].clear();
    if (currentEncryptedChat == null) {
      maxMessageId[a]=Integer.MAX_VALUE;
      minMessageId[a]=Integer.MIN_VALUE;
    }
 else {
      maxMessageId[a]=Integer.MIN_VALUE;
      minMessageId[a]=Integer.MAX_VALUE;
    }
    maxDate[a]=Integer.MIN_VALUE;
    minDate[a]=0;
    selectedMessagesIds[a].clear();
    selectedMessagesCanCopyIds[a].clear();
    selectedMessagesCanStarIds[a].clear();
  }
  hideActionMode();
  updatePinnedMessageView(true);
  if (botButtons != null) {
    botButtons=null;
    if (chatActivityEnterView != null) {
      chatActivityEnterView.setButtons(null,false);
    }
  }
  if (progressView != null) {
    showProgressView(false);
    createEmptyView(false);
    chatListView.setEmptyView(emptyViewContainer);
  }
  if (chatAdapter != null) {
    chatAdapter.notifyDataSetChanged(false);
  }
  if (currentEncryptedChat == null && currentUser != null && currentUser.bot && botUser == null) {
    botUser="""";
    updateBottomOverlay();
  }
}",1,Code Smell
"public static String parsePidStr(String rawPidStr){
  log.info(""prepare to parse pid, raw pid string: {}"",rawPidStr);
  ArrayList<String> allPidList=new ArrayList<>();
  Matcher mat=null;
  if (SystemUtils.IS_OS_MAC) {
    if (StringUtils.isNotEmpty(rawPidStr)) {
      mat=MACPATTERN.matcher(rawPidStr);
    }
  }
 else   if (SystemUtils.IS_OS_LINUX) {
    if (StringUtils.isNotEmpty(rawPidStr)) {
      mat=LINUXPATTERN.matcher(rawPidStr);
    }
  }
 else {
    if (StringUtils.isNotEmpty(rawPidStr)) {
      mat=WINDOWSPATTERN.matcher(rawPidStr);
    }
  }
  if (null != mat) {
    while (mat.find()) {
      allPidList.add(mat.group(1));
    }
  }
  return String.join("" "",allPidList).trim();
}",0,Clean Code
"private void sendMTFValues6(final int nGroups,final int alphaSize) throws IOException {
  final byte[][] len=this.data.sendMTFValues_len;
  final OutputStream outShadow=this.out;
  int bsLiveShadow=this.bsLive;
  int bsBuffShadow=this.bsBuff;
  for (int t=0; t < nGroups; t++) {
    final byte[] len_t=len[t];
    int curr=len_t[0] & 0xff;
    while (bsLiveShadow >= 8) {
      outShadow.write(bsBuffShadow >> 24);
      bsBuffShadow<<=8;
      bsLiveShadow-=8;
    }
    bsBuffShadow|=curr << (32 - bsLiveShadow - 5);
    bsLiveShadow+=5;
    for (int i=0; i < alphaSize; i++) {
      final int lti=len_t[i] & 0xff;
      while (curr < lti) {
        while (bsLiveShadow >= 8) {
          outShadow.write(bsBuffShadow >> 24);
          bsBuffShadow<<=8;
          bsLiveShadow-=8;
        }
        bsBuffShadow|=2 << (32 - bsLiveShadow - 2);
        bsLiveShadow+=2;
        curr++;
      }
      while (curr > lti) {
        while (bsLiveShadow >= 8) {
          outShadow.write(bsBuffShadow >> 24);
          bsBuffShadow<<=8;
          bsLiveShadow-=8;
        }
        bsBuffShadow|=3 << (32 - bsLiveShadow - 2);
        bsLiveShadow+=2;
        curr--;
      }
      while (bsLiveShadow >= 8) {
        outShadow.write(bsBuffShadow >> 24);
        bsBuffShadow<<=8;
        bsLiveShadow-=8;
      }
      bsLiveShadow++;
    }
  }
  this.bsBuff=bsBuffShadow;
  this.bsLive=bsLiveShadow;
}",1,Code Smell
"public void setParticipantProfiles(AVEngineKit.CallSession session,List<AVEngineKit.ParticipantProfile> profiles){
  this.callSession=session;
  List<AVEngineKit.ParticipantProfile> removedProfiles=new ArrayList<>();
  if (this.profiles != null) {
    for (    AVEngineKit.ParticipantProfile op : this.profiles) {
      boolean removed=true;
      for (      AVEngineKit.ParticipantProfile profile : profiles) {
        if (profile.getUserId().equals(op.getUserId())) {
          removed=false;
          break;
        }
      }
      if (removed) {
        removedProfiles.add(op);
      }
    }
  }
  for (  AVEngineKit.ParticipantProfile rp : removedProfiles) {
    if (!rp.getUserId().equals(ChatManager.Instance().getUserId()) && !rp.isAudience() && !rp.isVideoMuted()) {
      callSession.setParticipantVideoType(rp.getUserId(),rp.isScreenSharing(),AVEngineKit.VideoType.VIDEO_TYPE_NONE);
    }
  }
  this.profiles=profiles;
  this.participantGridView.removeAllViews();
  DisplayMetrics dm=getResources().getDisplayMetrics();
  int size=Math.min(dm.widthPixels,dm.heightPixels);
  int width=dm.widthPixels;
  int height=dm.heightPixels;
  int itemWidth, itemHeight;
  if (isAudioConference) {
    itemWidth=width / 3;
    itemHeight=(height - UIUtils.dip2Px(120)) / 4;
  }
 else {
    itemWidth=width / 2;
    itemHeight=height / 2;
  }
  for (  AVEngineKit.ParticipantProfile profile : profiles) {
    if (profile.isAudience() || profile.isVideoMuted()) {
      ConferenceParticipantItemView conferenceItem=new ConferenceParticipantItemView(getContext());
      conferenceItem.setLayoutParams(new ViewGroup.LayoutParams(itemWidth,itemHeight));
      this.participantGridView.addView(conferenceItem);
      conferenceItem.setup(session,profile);
      if (!this.isAudioConference) {
        conferenceItem.setBackgroundResource(R.color.gray0);
      }
    }
 else {
      ConferenceParticipantItemVideoView conferenceVideoItem=new ConferenceParticipantItemVideoView(getContext());
      conferenceVideoItem.setLayoutParams(new ViewGroup.LayoutParams(itemWidth,itemHeight));
      this.participantGridView.addView(conferenceVideoItem);
      conferenceVideoItem.setup(session,profile);
      if (!profile.isAudience() && !profile.isVideoMuted()) {
        session.setParticipantVideoType(profile.getUserId(),profile.isScreenSharing(),AVEngineKit.VideoType.VIDEO_TYPE_SMALL_STREAM);
      }
    }
  }
}",1,Code Smell
"@SuppressWarnings({""unchecked"",""ConstantConditions""}) @Override public void complete(final Object result,final Throwable err){
  if (future.isCancelled()) {
    onCanceled(request,done);
    return;
  }
  if (err == null) {
    Status status=Status.OK();
    Message msg;
    if (result instanceof ErrorResponse) {
      status=handleErrorResponse((ErrorResponse)result);
      msg=(Message)result;
    }
 else     if (result instanceof Message) {
      final Descriptors.FieldDescriptor fd=((Message)result).getDescriptorForType().findFieldByNumber(RpcResponseFactory.ERROR_RESPONSE_NUM);
      if (fd != null && ((Message)result).hasField(fd)) {
        final ErrorResponse eResp=(ErrorResponse)((Message)result).getField(fd);
        status=handleErrorResponse(eResp);
        msg=eResp;
      }
 else {
        msg=(T)result;
      }
    }
 else {
      msg=(T)result;
    }
    if (done != null) {
      try {
        if (status.isOk()) {
          done.setResponse((T)msg);
        }
        done.run(status);
      }
 catch (      final Throwable t) {
        LOG.error(""Fail to run RpcResponseClosure, the request is {}."",request,t);
      }
    }
    if (!future.isDone()) {
      future.setResult(msg);
    }
  }
 else {
    if (done != null) {
      try {
        done.run(new Status(err instanceof InvokeTimeoutException ? RaftError.ETIMEDOUT : RaftError.EINTERNAL,""RPC exception:"" + err.getMessage()));
      }
 catch (      final Throwable t) {
        LOG.error(""Fail to run RpcResponseClosure, the request is {}."",request,t);
      }
    }
    if (!future.isDone()) {
      future.failure(err);
    }
  }
}
",1,Code Smell
"@Test public void testWithSysConstants() throws Exception {
  String test=""type='IMAGE' AND subType	='sdp' AND description IS null"";
  InputStream is=new BufferedInputStream(new ByteArrayInputStream(test.getBytes()));
  Expression expr=new Expression(is);
  System.out.println(expr);
  assertTrue(expr.isBinaryExpr());
  assertNull(expr.getGroupedExpression());
  assertNotNull(expr.getNameValue());
  NameValue nv=expr.getNameValue();
  assertEquals(""type"",nv.getName().getName());
  assertEquals(""="",nv.getOp().getOperator());
  assertEquals(""\""IMAGE\"""",nv.getValue().getValue());
  Expression rhs=expr.getRightHandSide();
  assertNotNull(rhs);
  assertTrue(rhs.isBinaryExpr());
  nv=rhs.getNameValue();
  assertNotNull(nv);
  assertNull(rhs.getGroupedExpression());
  assertEquals(""subType"",nv.getName().getName());
  assertEquals(""="",nv.getOp().getOperator());
  assertEquals(""\""sdp\"""",nv.getValue().getValue());
  assertEquals(""AND"",rhs.getOperator().getOperator());
  rhs=rhs.getRightHandSide();
  assertNotNull(rhs);
  assertFalse(rhs.isBinaryExpr());
  GroupedExpression ge=rhs.getGroupedExpression();
  assertNull(ge);
  nv=rhs.getNameValue();
  assertNotNull(nv);
  assertEquals(""description"",nv.getName().getName());
  assertEquals(""IS"",nv.getOp().getOperator());
  ConstValue cv=nv.getValue();
  assertNotNull(cv);
  assertEquals(cv.getSysConstant(),ConstValue.SystemConsts.NULL);
  test=""description IS not null"";
  is=new BufferedInputStream(new ByteArrayInputStream(test.getBytes()));
  expr=new Expression(is);
  System.out.println(expr);
  nv=expr.getNameValue();
  assertNotNull(nv);
  assertEquals(""description"",nv.getName().getName());
  assertEquals(""IS"",nv.getOp().getOperator());
  cv=nv.getValue();
  assertNotNull(cv);
  assertEquals(cv.getSysConstant(),ConstValue.SystemConsts.NOT_NULL);
}
",0,Clean Code
"public void bindContext(String name,int type){
  UserInfo userInfo=new UserInfo();
  userInfo.name=name;
  userInfo.uid=name.hashCode();
  userInfo.inCallTime=new Date(new Date().getTime());
  boolean isAdd=true;
  if (type == 1) {
    for (int i=0; i < Storage.getA().size(); i++) {
      if (Storage.getA().get(i).getName().compareTo(name) == 0) {
        Storage.getA().get(i).setInCallTime(new Date(new Date().getTime()));
        isAdd=false;
      }
    }
    if (isAdd) {
      Storage.getA().add(userInfo);
    }
  }
  if (type == 2) {
    for (int i=0; i < Storage.getB().size(); i++) {
      if (Storage.getB().get(i).getName().compareTo(name) == 0) {
        Storage.getB().get(i).setInCallTime(new Date(new Date().getTime()));
        isAdd=false;
      }
    }
    if (isAdd) {
      Storage.getB().add(userInfo);
    }
  }
  if (type == 3) {
    for (int i=0; i < Storage.getC().size(); i++) {
      if (Storage.getC().get(i).getName().compareTo(name) == 0) {
        Storage.getC().get(i).setInCallTime(new Date(new Date().getTime()));
        isAdd=false;
      }
    }
    if (isAdd) {
      Storage.getC().add(userInfo);
    }
  }
  beforeAdvice(userInfo.uid);
}",1,Code Smell
"public static int[] rearrangeBarcodes(int[] barcodes){
  HashMap<Integer,Integer> hm=new HashMap<>();
  if (barcodes == null || barcodes.length == 0)   return new int[0];
  for (  int a : barcodes)   hm.put(a,hm.getOrDefault(a,0) + 1);
  PriorityQueue<Map.Entry<Integer,Integer>> pq=new PriorityQueue<Map.Entry<Integer,Integer>>((a,b) -> b.getValue() - a.getValue() == 0 ? a.getKey() - b.getKey() : b.getValue() - a.getValue());
  for (  Map.Entry<Integer,Integer> mentry : hm.entrySet())   pq.offer(mentry);
  int i=0;
  while (!pq.isEmpty()) {
    int k=2;
    List<Map.Entry> ls=new ArrayList<Map.Entry>();
    while (k > 0 && !pq.isEmpty()) {
      Map.Entry<Integer,Integer> mentry1=pq.poll();
      barcodes[i++]=mentry1.getKey();
      mentry1.setValue(mentry1.getValue() - 1);
      ls.add(mentry1);
      k--;
    }
    for (    Map.Entry<Integer,Integer> e : ls) {
      if (e.getValue() > 0)       pq.add(e);
    }
    if (pq.isEmpty())     break;
  }
  return barcodes;
}",1,Code Smell
"/** 
 * Add message store statistics information.
 * @param msgCnt             the message count written
 * @param msgIndexSize       the message index size written
 * @param msgDataSize        the message data size written
 * @param flushedMsgCnt      the flushed message count
 * @param flushedDataSize    the flushed message size
 * @param isDataSegFlush     whether the data segment flushed
 * @param isIndexSegFlush    whether the index segment flushed
 * @param isDataSizeFull     whether the cached data is full
 * @param isMsgCntFull       whether the cached message count is full
 * @param isCacheTimeFull    whether the cached time is full
 * @param isForceMetadata    whether force push metadata
 * @param dltAppendTime      the duration of the append operation
 */
public void addFileFlushStatsInfo(int msgCnt,int msgIndexSize,int msgDataSize,long flushedMsgCnt,long flushedDataSize,boolean isDataSegFlush,boolean isIndexSegFlush,boolean isDataSizeFull,boolean isMsgCntFull,boolean isCacheTimeFull,boolean isForceMetadata,long dltAppendTime){
  if (isClosed) {
    return;
  }
  MsgStoreStatsItemSet tmStatsSet=msgStoreStatsSets[getIndex()];
  tmStatsSet.fileAccumMsgCnt.addValue(msgCnt);
  tmStatsSet.fileAccumMsgIndexSize.addValue(msgIndexSize);
  tmStatsSet.fileAccumMsgDataSize.addValue(msgDataSize);
  tmStatsSet.fileFlusheDurStats.update(dltAppendTime);
  if (flushedDataSize > 0) {
    tmStatsSet.fileFlushedDataSize.update(flushedDataSize);
  }
  if (flushedMsgCnt > 0) {
    tmStatsSet.fileFlushedMsgCnt.update(flushedMsgCnt);
  }
  if (isDataSegFlush) {
    tmStatsSet.fileDataSegAddCnt.incValue();
  }
  if (isIndexSegFlush) {
    tmStatsSet.fileIndexSegAddCnt.incValue();
  }
  if (isDataSizeFull) {
    tmStatsSet.fileDataSizeFullCnt.incValue();
  }
  if (isMsgCntFull) {
    tmStatsSet.fileMsgCountFullCnt.incValue();
  }
  if (isCacheTimeFull) {
    tmStatsSet.fileCachedTimeFullCnt.incValue();
  }
  if (isForceMetadata) {
    tmStatsSet.fileMetaFlushCnt.incValue();
  }
}",0,Clean Code
