text,label,text_label
"@SuppressLint(""ViewConstructor"") public class GradientButtonWithCounterView extends ButtonWithCounterView {
  private final RectF rect=new RectF();
  private boolean incGradient;
  private float progress;
  private final CellFlickerDrawable flickerDrawable;
  public GradientButtonWithCounterView(  Context context,  boolean filled,  Theme.ResourcesProvider resourcesProvider){
    super(context,filled,resourcesProvider);
    flickerDrawable=new CellFlickerDrawable();
    flickerDrawable.animationSpeedScale=1.2f;
    flickerDrawable.drawFrame=false;
    flickerDrawable.repeatProgress=4f;
  }
  @Override protected void onDraw(  Canvas canvas){
    if (incGradient) {
      progress+=16f / 1000f;
      if (progress > 3) {
        incGradient=false;
      }
    }
 else {
      progress-=16f / 1000f;
      if (progress < 1) {
        incGradient=true;
      }
    }
    rect.set(0,0,getMeasuredWidth(),getMeasuredHeight());
    PremiumGradient.getInstance().updateMainGradientMatrix(0,0,getMeasuredWidth(),getMeasuredHeight(),-getMeasuredWidth() * 0.1f * progress,0);
    canvas.drawRoundRect(rect,dp(8),dp(8),PremiumGradient.getInstance().getMainGradientPaint());
    flickerDrawable.setParentWidth(getMeasuredWidth());
    flickerDrawable.draw(canvas,rect,dp(8),null);
    super.onDraw(canvas);
    invalidate();
  }
}",1,Code Smell
"/** 
 * 鍦ㄧ嚎鐢ㄦ埛鐩戞帶
 * @author ruoyi
 */
@RestController @RequestMapping(""/online"") public class SysUserOnlineController extends BaseController {
  @Autowired private ISysUserOnlineService userOnlineService;
  @Autowired private RedisService redisService;
  @RequiresPermissions(""monitor:online:list"") @GetMapping(""/list"") public TableDataInfo list(  String ipaddr,  String userName){
    Collection<String> keys=redisService.keys(CacheConstants.LOGIN_TOKEN_KEY + ""*"");
    List<SysUserOnline> userOnlineList=new ArrayList<SysUserOnline>();
    for (    String key : keys) {
      LoginUser user=redisService.getCacheObject(key);
      if (StringUtils.isNotEmpty(ipaddr) && StringUtils.isNotEmpty(userName)) {
        userOnlineList.add(userOnlineService.selectOnlineByInfo(ipaddr,userName,user));
      }
 else       if (StringUtils.isNotEmpty(ipaddr)) {
        userOnlineList.add(userOnlineService.selectOnlineByIpaddr(ipaddr,user));
      }
 else       if (StringUtils.isNotEmpty(userName)) {
        userOnlineList.add(userOnlineService.selectOnlineByUserName(userName,user));
      }
 else {
        userOnlineList.add(userOnlineService.loginUserToUserOnline(user));
      }
    }
    Collections.reverse(userOnlineList);
    userOnlineList.removeAll(Collections.singleton(null));
    return getDataTable(userOnlineList);
  }
  /** 
 * 寮洪��鐢ㄦ埛
 */
  @RequiresPermissions(""monitor:online:forceLogout"") @Log(title=""鍦ㄧ嚎鐢ㄦ埛"",businessType=BusinessType.FORCE) @DeleteMapping(""/{tokenId}"") public AjaxResult forceLogout(  @PathVariable String tokenId){
    redisService.deleteObject(CacheConstants.LOGIN_TOKEN_KEY + tokenId);
    return success();
  }
}
",1,Code Smell
"/** 
 * Stores individual app details item
 */
public class AppDetailsPermissionItem extends AppDetailsItem<PermissionInfo> {
  @NonNull public final Permission permission;
  public final boolean isDangerous;
  public final boolean modifiable;
  public final int flags;
  public final int protectionFlags;
  public AppDetailsPermissionItem(  @NonNull PermissionInfo permissionInfo,  @NonNull Permission permission,  int flags){
    super(permissionInfo);
    this.permission=permission;
    this.isDangerous=PermissionInfoCompat.getProtection(permissionInfo) == PermissionInfo.PROTECTION_DANGEROUS;
    this.protectionFlags=PermissionInfoCompat.getProtectionFlags(permissionInfo);
    this.modifiable=PermUtils.isModifiable(permission);
    this.flags=flags;
  }
  public boolean isGranted(){
    if (!permission.isReadOnly()) {
      return permission.isGrantedIncludingAppOp();
    }
    if (permission.affectsAppOp()) {
      return permission.isAppOpAllowed();
    }
    return permission.isGranted();
  }
  /** 
 * Grant the permission. <p>This also automatically grants app op if it has app op.
 */
  @WorkerThread public void grantPermission(  @NonNull PackageInfo packageInfo,  @NonNull AppOpsManagerCompat appOpsManager) throws RemoteException, PermissionException {
    PermUtils.grantPermission(packageInfo,permission,appOpsManager,true,true);
  }
  /** 
 * Revoke the permission. <p>This also disallows the app op for the permission if it has app op.
 */
  @WorkerThread public void revokePermission(  @NonNull PackageInfo packageInfo,  AppOpsManagerCompat appOpsManager) throws RemoteException, PermissionException {
    PermUtils.revokePermission(packageInfo,permission,appOpsManager,true);
  }
}
",1,Code Smell
"/** 
 * Peeks data from the beginning of an  {@link ExtractorInput} to determine if there is any ID3 tag.
 */
public final class Id3Peeker {
  private final ParsableByteArray scratch;
  public Id3Peeker(){
    scratch=new ParsableByteArray(Id3Decoder.ID3_HEADER_LENGTH);
  }
  /** 
 * Peeks ID3 data from the input and parses the first ID3 tag.
 * @param input The {@link ExtractorInput} from which data should be peeked.
 * @param id3FramePredicate Determines which ID3 frames are decoded. May be null to decode allframes.
 * @return The first ID3 tag decoded into a {@link Metadata} object. May be null if ID3 tag is notpresent in the input.
 * @throws IOException If an error occurred peeking from the input.
 * @throws InterruptedException If the thread was interrupted.
 */
  @Nullable public Metadata peekId3Data(  ExtractorInput input,  @Nullable Id3Decoder.FramePredicate id3FramePredicate) throws IOException, InterruptedException {
    int peekedId3Bytes=0;
    Metadata metadata=null;
    while (true) {
      try {
        input.peekFully(scratch.data,0,Id3Decoder.ID3_HEADER_LENGTH);
      }
 catch (      EOFException e) {
        break;
      }
      scratch.setPosition(0);
      if (scratch.readUnsignedInt24() != Id3Decoder.ID3_TAG) {
        break;
      }
      scratch.skipBytes(3);
      int framesLength=scratch.readSynchSafeInt();
      int tagLength=Id3Decoder.ID3_HEADER_LENGTH + framesLength;
      if (metadata == null) {
        byte[] id3Data=new byte[tagLength];
        System.arraycopy(scratch.data,0,id3Data,0,Id3Decoder.ID3_HEADER_LENGTH);
        input.peekFully(id3Data,Id3Decoder.ID3_HEADER_LENGTH,framesLength);
        metadata=new Id3Decoder(id3FramePredicate).decode(id3Data,tagLength);
      }
 else {
        input.advancePeekPosition(framesLength);
      }
      peekedId3Bytes+=tagLength;
    }
    input.resetPeekPosition();
    input.advancePeekPosition(peekedId3Bytes);
    return metadata;
  }
}",1,Code Smell
"@RestController @RequestMapping(""/hrmJob"") public class HrmJobController {
  @Autowired private EmployeeChangeCron employeeChangeCron;
  @Autowired private IHrmAppraisalEmployeeService appraisalEmployeeService;
  @PostMapping(""/employeeChangeRecords"") @ParamAspect public void employeeChangeRecords(){
    employeeChangeCron.employeeChangeRecords();
    employeeChangeCron.employeeQuit();
  }
  @PostMapping(""/changeAttendanceGroup"") @ParamAspect public void changeAttendanceGroup(){
    employeeChangeCron.changeAttendanceGroup();
  }
  @PostMapping(""/overdueUnAudit"") @ParamAspect public void overdueUnAudit(){
    appraisalEmployeeService.dealWithOverdueUnAudit();
  }
}
",1,Code Smell
"@Component public class VersionInfo {
  @Autowired GitUtil gitUtil;
  public VersionPo getVersion(){
    VersionPo versionPo=new VersionPo();
    versionPo.setGIT_Revision(gitUtil.getGitCommitId());
    versionPo.setGIT_BRANCH(gitUtil.getBranch());
    versionPo.setGIT_URL(gitUtil.getGitUrl());
    versionPo.setBUILD_DATE(gitUtil.getBuildDate());
    versionPo.setGIT_Revision_SHORT(gitUtil.getCommitIdShort());
    versionPo.setVersion(gitUtil.getBuildVersion());
    versionPo.setGIT_DATE(gitUtil.getCommitTime());
    return versionPo;
  }
}
",1,Code Smell
"/** 
 * @author priyamvora
 * @created 20/04/2021
 */
public class TrelloApplicationService {
  private final TrelloApplicationDao trelloApplicationDao;
  public TrelloApplicationService(  TrelloApplicationDao trelloApplicationDao){
    this.trelloApplicationDao=trelloApplicationDao;
  }
  public String addBoard(  String name){
    Board board=new Board(name);
    trelloApplicationDao.addBoard(board);
    return board.getEntityId();
  }
  public Board setBoardName(  String boardId,  String name){
    return trelloApplicationDao.setBoardName(name,boardId);
  }
  public Board setBoardPrivacy(  String boardId,  BoardType privacy){
    return trelloApplicationDao.setBoardPrivacy(boardId,privacy);
  }
  public Board addMemberInBoard(  String boardId,  String userId){
    User user=trelloApplicationDao.getUser(userId);
    if (user != null) {
      return trelloApplicationDao.addMemberInBoard(user,boardId);
    }
    return null;
  }
  public Board removeMemberInBoard(  String boardId,  String userId){
    return trelloApplicationDao.removeMemberInBoard(userId,boardId);
  }
  public Board deleteBoard(  String boardId){
    return trelloApplicationDao.deleteBoard(boardId);
  }
  public String addList(  String boardId,  String name){
    BoardList boardList=new BoardList(name);
    return trelloApplicationDao.addList(boardList,boardId).getEntityId();
  }
  public String addCard(  String listId,  String assignedTo){
    Card card=new Card(null,assignedTo);
    return trelloApplicationDao.addCard(card,listId).getEntityId();
  }
  public Card setCardName(  String cardId,  String name){
    return trelloApplicationDao.setCardName(name,cardId);
  }
  public Card assignCard(  String cardId,  String email){
    return trelloApplicationDao.setCardAssignedTo(email,cardId);
  }
  public Card unassignCard(  String cardId){
    return trelloApplicationDao.setCardAssignedTo(null,cardId);
  }
  public Board showBoard(  String boardId){
    return trelloApplicationDao.getBoard(boardId);
  }
  public List<Board> show(){
    return trelloApplicationDao.getAllBoards();
  }
  public BoardList getBoardList(  String listId){
    return trelloApplicationDao.getBoardList(listId);
  }
  public Board getBoard(  String boardId){
    return trelloApplicationDao.getBoard(boardId);
  }
  public Card getCard(  String cardId){
    return trelloApplicationDao.getCard(cardId);
  }
  public BoardList deleteList(  String listId){
    return trelloApplicationDao.deleteList(listId);
  }
  public Card deleteCard(  String cardId){
    return trelloApplicationDao.deleteCard(cardId);
  }
  public BoardList moveList(  String listId,  String newBoardId){
    return trelloApplicationDao.moveList(listId,newBoardId);
  }
  public Card moveCard(  String cardId,  String newListId){
    return trelloApplicationDao.moveCard(cardId,newListId);
  }
}",1,Code Smell
"@Slf4j @Component public class SonicRunner implements ApplicationRunner {
  @Autowired private ResourcesService resourcesService;
  @Autowired private ConfListService confListService;
  @Value(""${spring.version}"") private String version;
  @Override public void run(  ApplicationArguments args) throws Exception {
    resourceInit();
    remoteInit();
    idleInit();
  }
  /** 
 * 姣忔鍚姩瀵逛俊鎭繘琛岀増鏈姣旓紝涓嶄竴鑷磋繘琛屼竴璧锋洿鏂
 */
  private void resourceInit(){
    try {
      ConfList conf=confListService.searchByKey(ConfType.RESOURCE);
      if (conf != null && Objects.equals(conf.getContent(),version)) {
        log.info(""version: {}, resource has been init..."",version);
        return;
      }
      resourcesService.init();
      log.info(""version: {}, resource init finish!"",version);
      confListService.save(ConfType.RESOURCE,version,null);
    }
 catch (    Exception e) {
      log.error(""init resource error"",e);
    }
  }
  private void remoteInit(){
    try {
      ConfList conf=confListService.searchByKey(ConfType.REMOTE_DEBUG_TIMEOUT);
      if (conf != null) {
        log.info(""remote conf has been init..."");
        return;
      }
      confListService.save(ConfType.REMOTE_DEBUG_TIMEOUT,""480"",null);
      log.info(""remote conf init finish!"");
    }
 catch (    Exception e) {
      log.error(""init remote conf error"",e);
    }
  }
  private void idleInit(){
    try {
      ConfList conf=confListService.searchByKey(ConfType.IDEL_DEBUG_TIMEOUT);
      if (conf != null) {
        log.info(""idle conf has been init..."");
        return;
      }
      confListService.save(ConfType.IDEL_DEBUG_TIMEOUT,""480"",null);
      log.info(""idle conf init finish!"");
    }
 catch (    Exception e) {
      log.error(""init idle conf error"",e);
    }
  }
}",1,Code Smell
"/** 
 * 閽堝鍚屼竴涓鎴风缁勪欢鐨勮姹傦紝鍋氬涓嬮檺鍒: get 1鍒嗛挓鍐呭け璐5娆★紝閿佸畾5鍒嗛挓 1鍒嗛挓鍐呬笉鑳借秴杩120娆° check: 1鍒嗛挓鍐呬笉瓒呰繃600娆 verify: 1鍒嗛挓鍐呬笉瓒呰繃600娆
 * @author WongBin
 * @date 2021/1/21
 */
@RunWith(SpringRunner.class) @SpringBootTest(classes=StartApplication.class) public class FrequencyLimitTest {
  @Autowired private CaptchaService captchaService;
  private CaptchaVO req=new CaptchaVO();
  private Logger logger=LoggerFactory.getLogger(getClass());
  int cnt=100;
  private String clientUid=""login-"" + UUID.randomUUID().toString();
  @Before public void init(){
    req.setCaptchaType(CaptchaTypeEnum.BLOCKPUZZLE.getCodeValue());
    req.setBrowserInfo(""sssssssssssssssssss"");
    req.setTs(System.currentTimeMillis());
  }
  @Test public void testGet() throws Exception {
    int i=0;
    while (i++ < cnt) {
      ResponseModel res=captchaService.get(req);
      logger.info(i + ""="" + res.getRepCode()+ "",""+ res.getRepMsg());
      TimeUnit.SECONDS.sleep(1);
    }
  }
  @Test public void testCheck() throws Exception {
    int i=0;
    while (i++ < cnt) {
      req.setToken(""xddfdf"" + i);
      ResponseModel res=captchaService.check(req);
      logger.info(i + ""="" + res.getRepCode()+ "",""+ res.getRepMsg());
      TimeUnit.SECONDS.sleep(1);
    }
  }
  @Test public void testVerify() throws Exception {
    int i=0;
    while (i++ < cnt) {
      req.setToken(""xddfdf"" + i);
      req.setCaptchaVerification(""sdfddfdd"");
      ResponseModel res=captchaService.verification(req);
      logger.info(i + ""="" + res.getRepCode()+ "",""+ res.getRepMsg());
    }
  }
}",1,Code Smell
"@SuppressLint(""ViewConstructor"") public class DurationWithDiscountCell extends DurationCell {
  protected final CheckBox2 checkBox;
  private TLRPC.TL_premiumGiftCodeOption option;
  public DurationWithDiscountCell(  Context context,  Theme.ResourcesProvider resourcesProvider){
    super(context,resourcesProvider);
    checkBox=new CheckBox2(context,21,resourcesProvider);
    checkBox.setColor(Theme.key_premiumGradient1,Theme.key_checkboxDisabled,Theme.key_dialogRoundCheckBoxCheck);
    checkBox.setDrawUnchecked(true);
    checkBox.setDrawBackgroundAsArc(10);
    addView(checkBox);
    titleTextView.setTypeface(AndroidUtilities.getTypeface(AndroidUtilities.TYPEFACE_ROBOTO_MEDIUM));
    radioButton.setVisibility(GONE);
    updateLayouts();
  }
  @Override protected void updateLayouts(){
    super.updateLayouts();
    titleTextView.setLayoutParams(LayoutHelper.createFrame(LayoutHelper.MATCH_PARENT,LayoutHelper.WRAP_CONTENT,Gravity.CENTER_VERTICAL | (LocaleController.isRTL ? Gravity.RIGHT : Gravity.LEFT),LocaleController.isRTL ? 20 : 102,0,LocaleController.isRTL ? 102 : 20,0));
    subtitleTextView.setLayoutParams(LayoutHelper.createFrame(LayoutHelper.MATCH_PARENT,LayoutHelper.WRAP_CONTENT,Gravity.CENTER_VERTICAL | (LocaleController.isRTL ? Gravity.RIGHT : Gravity.LEFT),LocaleController.isRTL ? 20 : 102,0,LocaleController.isRTL ? 102 : 20,0));
    if (checkBox != null) {
      checkBox.setLayoutParams(LayoutHelper.createFrame(22,22,Gravity.CENTER_VERTICAL | (LocaleController.isRTL ? Gravity.RIGHT : Gravity.LEFT),LocaleController.isRTL ? 15 : 20,0,LocaleController.isRTL ? 20 : 15,0));
    }
  }
  @Override public void setChecked(  boolean checked,  boolean animated){
    if (checkBox.getVisibility() == View.VISIBLE) {
      checkBox.setChecked(checked,animated);
    }
  }
  public void setDuration(  TLRPC.TL_premiumGiftCodeOption option,  TLRPC.TL_premiumGiftCodeOption minOption,  int usersCount,  boolean needDivider,  boolean selected){
    this.option=option;
    long price=option.amount;
    CharSequence currency=option.currency;
    SpannableStringBuilder titleBuilder=new SpannableStringBuilder(LocaleController.formatPluralString(""Months"",option.months));
    int discount=(int)((1.0 - (option.amount / (double)option.months) / (minOption.amount / (double)minOption.months)) * 100);
    if (discount > 0) {
      titleTextView.setText(titleBuilder.append(DiscountSpan.applySpan("""",discount)));
    }
 else {
      titleTextView.setText(titleBuilder);
    }
    setSubtitle(null);
    totalTextView.setText(BillingController.getInstance().formatCurrency(usersCount > 0 ? price : 0,currency.toString()));
    setDivider(needDivider);
    checkBox.setChecked(selected,false);
  }
  public TLRPC.TL_premiumGiftCodeOption getOption(){
    return option;
  }
  @Override protected boolean needCheck(){
    return true;
  }
}",1,Code Smell
"/** 
 * Team User Management
 * @author Jiaju Zhuang
 */
@RequestMapping(""/api/admin/team/user"") @RestController public class TeamUserAdminController {
  private static final TeamUserSelector TEAM_USER_SELECTOR=TeamUserSelector.builder().user(Boolean.TRUE).build();
  @Resource private TeamUserService teamUserService;
  @Resource private TeamUserAdminConverter teamUserAdminConverter;
  /** 
 * Pagination query
 * @param request
 * @return
 * @version 2.1.0
 */
  @GetMapping(""/page"") public WebPageResult<TeamUserPageQueryVO> page(  @Valid TeamPageCommonQueryRequest request){
    return teamUserService.comprehensivePageQuery(teamUserAdminConverter.request2param(request),TEAM_USER_SELECTOR).mapToWeb(teamUserAdminConverter::dto2vo);
  }
  /** 
 * create
 * @param request
 * @return
 * @version 2.1.0
 */
  @PostMapping(""/batch_create"") public ActionResult create(  @Valid @RequestBody TeamUserBatchCreateRequest request){
    request.getUserIdList().forEach(userId -> {
      TeamUserPageQueryParam teamUserPageQueryParam=new TeamUserPageQueryParam();
      teamUserPageQueryParam.setTeamId(request.getTeamId());
      teamUserPageQueryParam.setUserId(userId);
      teamUserPageQueryParam.queryOne();
      if (teamUserService.pageQuery(teamUserPageQueryParam,null).hasData()) {
        return;
      }
      teamUserService.create(TeamUserCreatParam.builder().teamId(request.getTeamId()).userId(userId).build());
    }
);
    return ActionResult.isSuccess();
  }
  /** 
 * delete
 * @param id
 * @return
 */
  @DeleteMapping(""/{id}"") public DataResult<Boolean> delete(  @PathVariable Long id){
    return teamUserService.delete(id).toBooleaSuccessnDataResult();
  }
}",1,Code Smell
"@Configuration @AutoConfigureAfter(MagicModuleConfiguration.class) public class MagicDynamicRegistryConfiguration {
  private final MagicAPIProperties properties;
  @Autowired @Lazy private RequestMappingHandlerMapping requestMappingHandlerMapping;
  public MagicDynamicRegistryConfiguration(  MagicAPIProperties properties){
    this.properties=properties;
  }
  @Bean @ConditionalOnMissingBean public ApiInfoMagicResourceStorage apiInfoMagicResourceStorage(){
    return new ApiInfoMagicResourceStorage(properties.getPrefix());
  }
  @Bean @ConditionalOnMissingBean public RequestMagicDynamicRegistry magicRequestMagicDynamicRegistry(  ApiInfoMagicResourceStorage apiInfoMagicResourceStorage) throws NoSuchMethodException {
    return new RequestMagicDynamicRegistry(apiInfoMagicResourceStorage,Mapping.create(requestMappingHandlerMapping,properties.getWeb()),properties.isAllowOverride(),properties.getPrefix());
  }
  @Bean @ConditionalOnMissingBean public FunctionInfoMagicResourceStorage functionInfoMagicResourceStorage(){
    return new FunctionInfoMagicResourceStorage();
  }
  @Bean @ConditionalOnMissingBean public FunctionMagicDynamicRegistry functionMagicDynamicRegistry(  FunctionInfoMagicResourceStorage functionInfoMagicResourceStorage){
    return new FunctionMagicDynamicRegistry(functionInfoMagicResourceStorage);
  }
  @Bean @ConditionalOnMissingBean public DataSourceInfoMagicResourceStorage dataSourceInfoMagicResourceStorage(){
    return new DataSourceInfoMagicResourceStorage();
  }
  @Bean @ConditionalOnMissingBean public DataSourceMagicDynamicRegistry dataSourceMagicDynamicRegistry(  DataSourceInfoMagicResourceStorage dataSourceInfoMagicResourceStorage,  MagicDynamicDataSource magicDynamicDataSource){
    return new DataSourceMagicDynamicRegistry(dataSourceInfoMagicResourceStorage,magicDynamicDataSource);
  }
}
",1,Code Smell
"/** 
 * Team Data Source Management
 * @author Jiaju Zhuang
 */
@RequestMapping(""/api/admin/team/data_source"") @RestController public class TeamDataSourceAdminController {
  private static final DataSourceAccessSelector DATA_SOURCE_ACCESS_SELECTOR=DataSourceAccessSelector.builder().dataSource(Boolean.TRUE).dataSourceSelector(DataSourceSelector.builder().environment(Boolean.TRUE).build()).build();
  @Resource private DataSourceAccessService dataSourceAccessService;
  @Resource private TeamDataSourcesAdminConverter teamDataSourcesAdminConverter;
  /** 
 * Pagination query
 * @param request
 * @return
 * @version 2.1.0
 */
  @GetMapping(""/page"") public WebPageResult<TeamDataSourcePageQueryVO> page(  @Valid TeamPageCommonQueryRequest request){
    return dataSourceAccessService.comprehensivePageQuery(teamDataSourcesAdminConverter.request2param(request),DATA_SOURCE_ACCESS_SELECTOR).mapToWeb(teamDataSourcesAdminConverter::dto2vo);
  }
  /** 
 * create
 * @param request
 * @return
 * @version 2.1.0
 */
  @PostMapping(""/batch_create"") public ActionResult create(  @Valid @RequestBody TeamDataSourceBatchCreateRequest request){
    request.getDataSourceIdList().forEach(dataSourceId -> {
      DataSourceAccessPageQueryParam dataSourceAccessPageQueryParam=new DataSourceAccessPageQueryParam();
      dataSourceAccessPageQueryParam.setDataSourceId(dataSourceId);
      dataSourceAccessPageQueryParam.setAccessObjectType(AccessObjectTypeEnum.TEAM.getCode());
      dataSourceAccessPageQueryParam.setAccessObjectId(request.getTeamId());
      dataSourceAccessPageQueryParam.queryOne();
      if (dataSourceAccessService.pageQuery(dataSourceAccessPageQueryParam,null).hasData()) {
        return;
      }
      dataSourceAccessService.create(DataSourceAccessCreatParam.builder().dataSourceId(dataSourceId).accessObjectId(request.getTeamId()).accessObjectType(AccessObjectTypeEnum.TEAM.getCode()).build());
    }
);
    return ActionResult.isSuccess();
  }
  /** 
 * delete
 * @param id
 * @return
 */
  @DeleteMapping(""/{id}"") public DataResult<Boolean> delete(  @PathVariable Long id){
    return dataSourceAccessService.delete(id).toBooleaSuccessnDataResult();
  }
}",1,Code Smell
"/** 
 * @author paras.chawla
 * @version $Id: Vehicle.java, v 0.1 2020-05-18 21:26 paras.chawla Exp $$
 */
public class Vehicle {
  private int licenseNumber;
  private final VehicleType vehicleType;
  private int size;
  private boolean status;
  private ParkingLot lot;
  public Vehicle(  VehicleType vehicleType,  int size){
    this.vehicleType=vehicleType;
    this.size=size;
    this.licenseNumber=this.hashCode();
  }
  public VehicleType getVehicleType(){
    return vehicleType;
  }
  private ParkingSlot findSlot(){
    ParkingSlot slot=null;
switch (this.getVehicleType()) {
case MOTORBIKE:
      slot=lot.getSmallSlots().remove(0);
    break;
case CAR:
  slot=lot.getCompactSlots().remove(0);
break;
case TRUCK:
slot=lot.getLargeSlots().remove(0);
break;
}
return slot;
}
public void parkVehicle(){
ParkingSlot slot=findSlot();
if (slot != null) {
lot.getOccupiedSlots().put(this.licenseNumber,slot);
slot.assignVehicle(this);
}
}
public void leave(){
ParkingSlot slot=lot.getOccupiedSlots().remove(this.licenseNumber);
slot.removeVehicle();
switch (this.getVehicleType()) {
case MOTORBIKE:
lot.getSmallSlots().add(slot);
break;
case CAR:
lot.getCompactSlots().add(slot);
break;
case TRUCK:
lot.getLargeSlots().add(slot);
break;
}
}
}
/** 
 * @author paras.chawla
 * @version $Id: Vehicle.java, v 0.1 2020-05-18 21:26 paras.chawla Exp $$
 */
public class Vehicle {
  private int licenseNumber;
  private final VehicleType vehicleType;
  private int size;
  private boolean status;
  private ParkingLot lot;
  public Vehicle(  VehicleType vehicleType,  int size){
    this.vehicleType=vehicleType;
    this.size=size;
    this.licenseNumber=this.hashCode();
  }
  public VehicleType getVehicleType(){
    return vehicleType;
  }
  private ParkingSlot findSlot(){
    ParkingSlot slot=null;
switch (this.getVehicleType()) {
case MOTORBIKE:
      slot=lot.getSmallSlots().remove(0);
    break;
case CAR:
  slot=lot.getCompactSlots().remove(0);
break;
case TRUCK:
slot=lot.getLargeSlots().remove(0);
break;
}
return slot;
}
public void parkVehicle(){
ParkingSlot slot=findSlot();
if (slot != null) {
lot.getOccupiedSlots().put(this.licenseNumber,slot);
slot.assignVehicle(this);
}
}
public void leave(){
ParkingSlot slot=lot.getOccupiedSlots().remove(this.licenseNumber);
slot.removeVehicle();
switch (this.getVehicleType()) {
case MOTORBIKE:
lot.getSmallSlots().add(slot);
break;
case CAR:
lot.getCompactSlots().add(slot);
break;
case TRUCK:
lot.getLargeSlots().add(slot);
break;
}
}
}",1,Code Smell
"public class FloatingDebugController {
  private static FloatingDebugView debugView;
  public static boolean isActive(){
    return SharedConfig.isFloatingDebugActive;
  }
  public static boolean onBackPressed(){
    return debugView != null && debugView.onBackPressed();
  }
  public static void onDestroy(){
    if (debugView != null) {
      debugView.saveConfig();
    }
    debugView=null;
  }
  public static void setActive(  LaunchActivity activity,  boolean active){
    setActive(activity,active,true);
  }
  @SuppressLint(""WrongConstant"") public static void setActive(  LaunchActivity activity,  boolean active,  boolean saveConfig){
    if (active == (debugView != null)) {
      return;
    }
    if (active) {
      debugView=new FloatingDebugView(activity);
      activity.getMainContainerFrameLayout().addView(debugView,new FrameLayout.LayoutParams(ViewGroup.LayoutParams.MATCH_PARENT,ViewGroup.LayoutParams.MATCH_PARENT));
      debugView.showFab();
    }
 else {
      debugView.dismiss(() -> {
        activity.getMainContainerFrameLayout().removeView(debugView);
        debugView=null;
      }
);
    }
    if (saveConfig) {
      SharedConfig.isFloatingDebugActive=active;
      SharedConfig.saveConfig();
    }
  }
public static class DebugItem {
    final CharSequence title;
    final DebugItemType type;
    Runnable action;
    float from;
    float to;
    AnimationProperties.FloatProperty floatProperty;
    public DebugItem(    CharSequence title,    Runnable action){
      this.type=DebugItemType.SIMPLE;
      this.title=title;
      this.action=action;
    }
    public DebugItem(    CharSequence title){
      this.type=DebugItemType.HEADER;
      this.title=title;
    }
    public DebugItem(    CharSequence title,    float from,    float to,    AnimationProperties.FloatProperty callback){
      this.type=DebugItemType.SEEKBAR;
      this.title=title;
      this.from=from;
      this.to=to;
      this.floatProperty=callback;
    }
  }
  public enum DebugItemType {  SIMPLE,   HEADER,   SEEKBAR}
}
",1,Code Smell
"public class Folder {
  protected static final String FOLDER_CONTENT_RES_ID=""folder_content"";
  private final UiObject2 mContainer;
  private final LauncherInstrumentation mLauncher;
  Folder(  LauncherInstrumentation launcher){
    this.mLauncher=launcher;
    this.mContainer=launcher.waitForLauncherObject(FOLDER_CONTENT_RES_ID);
  }
  /** 
 * Find an app icon with given name or raise assertion error.
 */
  @NonNull public HomeAppIcon getAppIcon(  String appName){
    try (LauncherInstrumentation.Closable ignored=mLauncher.addContextLayer(""Want to get app icon in folder"")){
      return new WorkspaceAppIcon(mLauncher,mLauncher.waitForObjectInContainer(mContainer,AppIcon.getAppIconSelector(appName,mLauncher)));
    }
   }
  /** 
 * Close opened folder if possible. It throws assertion error if the folder is already closed.
 */
  public Workspace close(){
    try (LauncherInstrumentation.Closable e=mLauncher.eventsCheck();LauncherInstrumentation.Closable c=mLauncher.addContextLayer(""Want to close opened folder"")){
      mLauncher.waitForLauncherObject(FOLDER_CONTENT_RES_ID);
      mLauncher.touchOutsideContainer(this.mContainer,false);
      mLauncher.waitUntilLauncherObjectGone(FOLDER_CONTENT_RES_ID);
      return mLauncher.getWorkspace();
    }
   }
}",1,Code Smell
"/** 
 * @author 鍏紬鍙凤細绋嬪簭鍛樺皬瀵-鍏紬鍙凤細绋嬪簭鍛樺皬瀵
 * @description 鎶栭煶鏃犳按鍗拌棰戜笅杞
 * @date 2020/9/15 18:44
 */
@Slf4j @Controller(""/order"") public class DYController {
  @Autowired private VideoParseUrlService videoParseUrlService;
  @RequestMapping(""/index"") public String index(){
    return ""index"";
  }
  /** 
 * @param url
 * @author 鍏紬鍙凤細绋嬪簭鍛樺皬瀵
 * @description 瑙ｆ瀽鏃犳按鍗拌棰憉rl
 * @date 2020/9/15 12:43
 */
  @RequestMapping(""/parseVideoUrl"") @ResponseBody public String parseVideoUrl(  @RequestBody String url) throws Exception {
    log.info(""寰呰В鏋怳RL :{}"",url);
    ResultDto resultDto=new ResultDto();
    try {
      url=URLDecoder.decode(url).replace(""url="","""");
      if (url.contains(CommonUtils.HUO_SHAN_DOMAIN)) {
        resultDto=videoParseUrlService.hsParseUrl(url);
      }
 else       if (url.contains(CommonUtils.DOU_YIN_DOMAIN)) {
        resultDto=videoParseUrlService.dyParseUrl(url);
      }
    }
 catch (    Exception e) {
      log.error(""鍘绘按鍗板紓甯 {}"",e);
    }
    return JSON.toJSONString(resultDto);
  }
}",1,Code Smell
